20/09/2022 13:47:48	INFO	67305985	LOGD	Início das operações do logd	B11BBC5117053C5E
20/09/2022 13:47:48	INFO	67305985	LOGD	Urna ligada em 20/09/2022 às 13:46:33	99BC5B2FA687C06D
20/09/2022 13:47:48	INFO	67305985	SCUE	Iniciando aplicação - Oficial - 1º turno	8E5CAAF89B8E3EAB
20/09/2022 13:47:48	INFO	67305985	SCUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	4BD614214472DF16
20/09/2022 13:47:50	INFO	67305985	SCUE	Urna operando com rede elétrica	577B17E386179939
20/09/2022 13:47:50	INFO	67305985	SCUE	Bateria interna com carga plena	56ED36B6F7BA58F0
20/09/2022 13:47:56	INFO	67305985	SCUE	Tamanho da mídia interna: 488.7 MB	AC8DBB9B63403BD7
20/09/2022 13:48:00	INFO	67305985	SCUE	Tamanho da memória: 489.4 MB	3861D6669007B663
20/09/2022 13:48:00	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [1] - [/bin/avbin.vst] - [SUCESSO]	1CF702CA34857AF0
20/09/2022 13:48:00	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	BB25572F76267B79
20/09/2022 13:48:02	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [3] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	D9D052A1218537FD
20/09/2022 13:48:02	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [4] - [/uenux/lib/avusrlibue2009.vst] - [SUCESSO]	1886197143529AA8
20/09/2022 13:48:05	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [5] - [/boot/boot/avboot.vst] - [SUCESSO]	1F9899C6D4CC833F
20/09/2022 13:48:05	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [6] - [/boot/boot/avbootcfg.vst] - [SUCESSO]	962DCC103BD3EF05
20/09/2022 13:48:05	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [7] - [/etc/avetc.vst] - [SUCESSO]	B1C76C50BDFBAA7A
20/09/2022 13:48:07	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [8] - [/lib/avlib.vst] - [SUCESSO]	28E3CCE137D1D70D
20/09/2022 13:48:08	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [9] - [/lib/modules/avmod.vst] - [SUCESSO]	C1273F4026DB1050
20/09/2022 13:48:08	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [10] - [/lib/modules/ue2009/avmodue2009.vst] - [SUCESSO]	EA0057F24BD7BB8D
20/09/2022 13:48:08	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [11] - [/lib/plugins/generic/avlibqtgeneric.vst] - [SUCESSO]	4BE78075DB19A6ED
20/09/2022 13:48:09	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [12] - [/lib/plugins/imageformats/avlibqtimageformats.vst] - [SUCESSO]	6E6DBB1314D4C6F6
20/09/2022 13:48:09	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [13] - [/lib/plugins/platforms/avlibqtplatforms.vst] - [SUCESSO]	AD3942D1AA2E3E68
20/09/2022 13:48:10	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [14] - [/uenux/lib/avusrlibue2013.vst] - [SUCESSO]	E5D09EFCCBEEED5B
20/09/2022 13:48:10	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [15] - [/uenux/lib/avusrlibue2006.vst] - [SUCESSO]	9F5C80F271D7877A
20/09/2022 13:48:11	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [16] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	09ED95F2B4060CFA
20/09/2022 13:48:12	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [17] - [/uenux/lib/avusrlibue2009.vst] - [SUCESSO]	B5925BBD3818C851
20/09/2022 13:48:12	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [18] - [/uenux/lib/avusrlibue2010.vst] - [SUCESSO]	9A9E80659DDD3134
20/09/2022 13:48:13	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [19] - [/uenux/lib/avusrlibue2015.vst] - [SUCESSO]	366511C2E1104E41
20/09/2022 13:48:15	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [20] - [/uenux/lib/avusrlibue2020.vst] - [SUCESSO]	E75D9F145B90659F
20/09/2022 13:48:16	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [21] - [/uenux/lib/avusrlibue2011.vst] - [SUCESSO]	D2CADC69FC012BF1
